tr,frame,x,y,z,R_cam,x_cam,y_cam,in_fov
125,205,9.11444754160886,5.876524962084518,0.11,31.000000875362467,1243.0600067254115,235.08368832728613,1
125,206,9.110171490940186,5.859022154996566,0.11,30.99999789466673,1243.8490408524358,233.9604882008187,1
125,207,9.105897778235605,5.841528917705043,0.11,30.99997008750517,1243.9109393832637,233.9757114696439,1
125,208,9.101626403495104,5.824045250209947,0.11,30.999589225815257,1245.056390036207,233.1404975864532,1
125,209,9.097357366718692,5.806571152511276,0.1099999999999999,30.994363085637687,1245.8599358101962,233.015060606106,1
125,210,9.093090667906376,5.789106624609033,0.1099999999999999,30.92269106569229,1245.908218501286,233.0778619528619,1
125,211,9.088826307058138,5.771651666503216,0.11,32.03342775296118,1246.958154271586,231.9651567834792,1
125,212,9.084564284173997,5.754206278193826,0.11,32.00233490812549,1248.0544816357592,231.9776478385699,1
125,213,9.080304599253935,5.736770459680863,0.11,32.00016297631114,1248.8755480596296,231.1219176703872,1
125,214,9.076047252297965,5.719344210964326,0.1099999999999999,32.00001135754585,1248.921080860013,231.01339679958352,1
125,215,9.071792243306083,5.701927532044219,0.1099999999999999,32.00000065702774,1250.047888339859,231.0713555908307,1
125,216,9.067539572278289,5.684520422920536,0.11,31.999998208140408,1250.886306020227,229.96978531672409,1
125,217,9.063289239214583,5.667122883593279,0.1099999999999999,31.999974795317467,1250.9259215139475,229.9797648553439,1
125,218,9.059041244114962,5.649734914062452,0.11,31.999656242727166,1252.045750883251,229.1039308246456,1
125,219,9.054795586979434,5.63235651432805,0.1099999999999999,31.995316531626184,1252.918791657848,229.0117006128432,1
125,220,9.050552267807989,5.614987684390074,0.1099999999999999,31.93625143224564,1253.892136788714,229.06414794098112,1
125,221,9.04631128660064,5.597628424248525,0.1099999999999999,33.024485641277074,1253.93202273726,227.9743525086605,1
125,222,9.042072643357372,5.580278733903404,0.11,33.00169511159864,1255.040532157764,227.9820669271479,1
125,223,9.037836338078192,5.56293861335471,0.11,33.000117212079445,1255.930758427467,227.08657312289,1
125,224,9.033602370763102,5.545608062602442,0.1099999999999999,33.00000812363187,1256.9072114342634,227.0100032616952,1
125,225,9.0293707414121,5.528287081646599,0.11,33.00000095614286,1256.939234168214,227.05658249626265,1
125,226,9.025141450025188,5.510975670487187,0.11,33.00000541634277,1258.0352868867667,225.9837670596561,1
125,227,9.02091449660236,5.493673829124198,0.11,33.000072572240235,1258.9421583119345,226.0510839294817,1
125,228,9.016689881143618,5.476381557557638,0.11,33.00097766123116,1259.921538737348,224.9804761402168,1
125,229,9.012467603648972,5.459098855787506,0.11,33.01314784831815,1259.9424261827014,224.9855141701758,1
125,230,9.008247664118407,5.441825723813798,0.11,33.93677103807326,1260.970022879946,224.0622336693895,1
125,231,9.004030062551934,5.424562161636519,0.11,33.995731365587915,1262.028984881424,223.99209483232664,1
125,232,8.999814798949545,5.407308169255664,0.11,33.99970943908011,1262.9409417171096,223.0573822916033,1
125,233,8.995601873311244,5.3900637466712364,0.11,33.99998019438625,1262.951559442885,223.0068599379905,1
125,234,8.991391285637036,5.372828893883239,0.11,33.99999760573633,1263.9741820380063,223.04031746907103,1
125,235,8.987183035926915,5.355603610891666,0.11,33.999985878288705,1265.0244208840245,221.9900974340344,1
125,236,8.982977124180879,5.33838789769652,0.11,33.99981470792544,1265.965851135459,222.0352797418409,1
125,237,8.978773550398932,5.3211817542978,0.11,33.99756293830009,1266.9530014275665,220.9913206795445,1
125,238,8.974572314581073,5.303985180695508,0.11,33.96808873472099,1266.962692327337,221.031126106285,1
125,239,8.970373416727298,5.286798176889641,0.11,35.00948258966836,1267.977342078909,219.98989111948595,1
125,240,8.966176856837617,5.269620742880202,0.1099999999999999,35.00062508244407,1268.9821404344154,219.99189772089784,1
125,241,8.961982634912022,5.252452878667192,0.1099999999999999,35.00004092712722,1270.015894515036,219.02916832245512,1
125,242,8.957790750950513,5.235294584250606,0.11,35.00000282257168,1270.979868858456,218.9956019431192,1
125,243,8.953601204953094,5.218145859630448,0.11,35.000002279154835,1271.972662032906,218.0237214005436,1
125,244,8.949413996919764,5.201006704806716,0.11,35.00002630144663,1271.977875562362,217.99640162500955,1
125,245,8.945229126850519,5.183877119779413,0.1099999999999999,35.00032267912572,1272.9868817791737,217.0182130885583,1
125,246,8.941046594745364,5.166757104548535,0.1099999999999999,35.00387947703681,1273.9903224880543,216.99723302252303,1
125,247,8.936866400604297,5.149646659114082,0.1099999999999999,35.98699457079935,1275.007257673312,216.0128378503959,1
125,248,8.932688544427318,5.13254578347606,0.11,35.99925813652745,1275.9927015403885,215.99810968693208,1
125,249,8.928513026214425,5.11545447763446,0.1099999999999999,35.99996030806141,1276.9938769880537,215.00760213657128,1
125,250,8.924339845965623,5.098372741589291,0.11,35.99999811188687,1277.9958099280195,214.99906403574985,1
125,251,8.920169003680906,5.081300575340547,0.11,35.99999992792846,1278.9970778953436,214.00272645679428,1
125,252,8.916000499360278,5.064237978888231,0.11,36.0,1279.0,214.0,1
126,0,4.242424242424242,9.333333333333332,0.11,19.0,136.0,281.0,1
126,1,4.250199718541707,9.31490948077338,0.11,19.0,137.0,281.0,1
126,2,4.257971379410829,9.296494668376608,0.11,19.0,137.0,281.0,1
126,3,4.265739225031615,9.278088896143016,0.11,19.0,137.0,281.0,1
126,4,4.273503255404058,9.259692164072602,0.11,19.0,138.0,281.0,1
126,5,4.281263470528161,9.24130447216537,0.11,19.0,138.0,281.0,1
126,6,4.289019870403925,9.222925820421317,0.11,20.0,139.0,280.0,1
126,7,4.296772455031347,9.20455620884044,0.1099999999999999,20.0,139.0,280.0,1
126,8,4.30452122441043,9.186195637422742,0.11,20.0,140.0,280.0,1
126,9,4.312266178541171,9.16784410616823,0.11,20.0,140.0,280.0000000000001,1
126,10,4.320007317423573,9.149501615076897,0.11,20.0,140.0,280.0,1
126,11,4.327744641057636,9.13116816414874,0.11,20.0,141.0,280.0000000000001,1
126,12,4.3354781494433565,9.11284375338376,0.11,20.0,141.0,279.0,1
126,13,4.343207842580738,9.094528382781965,0.11,20.0,142.0,279.0,1
126,14,4.350933720469779,9.076222052343349,0.11,20.0,141.99999999999997,279.0,1
126,15,4.358655783110479,9.057924762067907,0.11,20.0,143.0,279.0,1
126,16,4.36637403050284,9.039636511955653,0.11,20.0,143.0,279.0,1
126,17,4.374088462646861,9.021357302006576,0.11,20.0,144.0,279.0,1
126,18,4.381799079542539,9.003087132220674,0.11,20.0,144.0,278.0,1
126,19,4.38950588118988,8.984826002597956,0.11,20.0,145.00000000000003,278.0,1
126,20,4.397208867588878,8.966573913138413,0.11,20.0,144.99999999999997,278.0,1
126,21,4.404908038739537,8.948330863842054,0.11,20.0,145.0,278.0,1
126,22,4.412603394641856,8.930096854708871,0.11,20.0,146.0,278.0,1
126,23,4.420294935295835,8.911871885738872,0.11,20.0,146.0,278.0,1
126,24,4.427982660701473,8.89365595693205,0.11,20.0,146.99999999999997,277.0,1
126,25,4.4356665708587695,8.875449068288408,0.11,20.0,147.0,277.0,1
126,26,4.443346665767729,8.857251219807946,0.11,20.0,147.99999999999997,277.0,1
126,27,4.451022945428346,8.839062411490662,0.11,20.0,148.0,277.0,1
126,28,4.458695409840623,8.820882643336558,0.11,20.0,149.0,277.0,1
126,29,4.466364059004561,8.802711915345633,0.11,20.0,149.0,277.0,1
126,30,4.474028892920156,8.784550227517892,0.11,21.0,150.0,276.0,1
126,31,4.481689911587413,8.766397579853324,0.11,21.0,150.0,276.0,1
126,32,4.489347115006329,8.748253972351941,0.11,21.0,150.99999999999997,276.0,1
126,33,4.4970005031769045,8.730119405013735,0.11,21.0,151.0,276.0,1
126,34,4.504650076099141,8.711993877838706,0.11,21.0,152.0,276.0000000000001,1
126,35,4.512295833773036,8.693877390826861,0.11,21.0,152.0,276.0,1
126,36,4.51993777619859,8.675769943978192,0.11,21.0,153.0,275.0,1
126,37,4.527575903375806,8.657671537292707,0.11,21.0,152.99999999999997,275.0,1
126,38,4.53521021530468,8.639582170770401,0.11,21.0,154.0,275.0,1
126,39,4.542840711985214,8.62150184441127,0.11,21.0,153.99999999999997,275.0,1
126,40,4.550467393417408,8.60343055821532,0.11,21.0,155.0,275.0000000000001,1
126,41,4.5580902596012605,8.585368312182553,0.11,21.0,155.0,274.0,1
126,42,4.565709310536776,8.567315106312963,0.11,21.0,155.0,274.0,1
126,43,4.573324546223948,8.549270940606556,0.11,21.0,156.0,274.0,1
126,44,4.58093596666278,8.531235815063322,0.11,21.0,155.99999999999997,274.0,1
126,45,4.5885435718532745,8.513209729683272,0.11,21.0,157.0,274.0,1
126,46,4.596147361795426,8.495192684466401,0.11,21.0,158.0,273.0,1
126,47,4.603747336489239,8.477184679412709,0.11,21.0,158.0,273.0000000000001,1
126,48,4.61134349593471,8.459185714522198,0.11,21.0,158.99999999999997,273.0,1
126,49,4.618935840131842,8.441195789794861,0.11,21.0,159.0,273.0,1
126,50,4.6265243690806335,8.42321490523071,0.11,21.0,159.99999999999997,273.0,1
126,51,4.634109082781084,8.405243060829736,0.11,21.0,160.0,273.0,1
126,52,4.641689981233195,8.387280256591943,0.11,22.0,161.0,272.0,1
126,53,4.649267064436966,8.369326492517327,0.11,22.0,161.0,272.0,1
126,54,4.656840332392395,8.351381768605894,0.11,22.0,162.0,272.0,1
126,55,4.664409785099486,8.33344608485764,0.11,22.0,162.0,272.0,1
126,56,4.671975422558235,8.315519441272562,0.11,22.0,162.99999999999997,272.0,1
126,57,4.679537244768644,8.297601837850667,0.11,22.0,163.0,271.0,1
126,58,4.687095251730714,8.279693274591951,0.11,22.0,164.0,271.0000000000001,1
126,59,4.694649443444442,8.261793751496413,0.11,22.0,164.0,271.0,1
126,60,4.702199819909831,8.243903268564056,0.11,22.0,165.0,271.0,1
126,61,4.709746381126879,8.226021825794879,0.11,22.0,165.0,271.0,1
126,62,4.717289127095588,8.20814942318888,0.11,22.0,166.0,270.0,1
126,63,4.724828057815954,8.19028606074606,0.11,22.0,166.0,270.0,1
126,64,4.732363173287983,8.172431738466424,0.11,22.0,166.99999999999997,270.0,1
126,65,4.73989447351167,8.154586456349962,0.11,22.0,167.0,270.0,1
126,66,4.747421958487017,8.136750214396681,0.11,22.0,168.0,270.0,1
126,67,4.754945628214023,8.118923012606583,0.11,22.0,168.99999999999997,269.0,1
126,68,4.762465482692689,8.101104850979661,0.11,22.0,169.0,269.0,1
126,69,4.769981521923016,8.08329572951592,0.11,22.0,170.0,269.0,1
126,70,4.777493745905002,8.065495648215359,0.11,22.0,169.99999999999997,269.0,1
126,71,4.785002154638647,8.047704607077973,0.11,22.0,170.99999999999997,269.0,1
126,72,4.7925067481239525,8.029922606103774,0.11,23.0,171.0,268.0,1
126,73,4.800007526360918,8.012149645292748,0.11,23.000000000000004,172.0,268.0000000000001,1
126,74,4.807504489349543,7.994385724644905,0.11,23.0,172.0,268.0,1
126,75,4.814997637089828,7.976630844160241,0.11,23.000000000000004,173.0,268.0,1
126,76,4.822486969581773,7.958885003838756,0.11,23.0,174.00000000000003,268.0,1
126,77,4.829972486825376,7.941148203680452,0.11,23.000000000000004,173.99999999999997,267.0,1
126,78,4.83745418882064,7.923420443685327,0.11,23.0,175.0,267.0,1
126,79,4.844932075567564,7.905701723853381,0.11,23.0,175.0,267.0,1
126,80,4.852406147066147,7.887992044184616,0.11,23.0,176.0,267.0,1
126,81,4.85987640331639,7.870291404679028,0.11,23.0,176.0,266.0,1
126,82,4.867342844318292,7.852599805336622,0.11,23.0,177.0,266.0,1
126,83,4.874805470071856,7.834917246157396,0.11,23.0,178.00000000000003,266.0,1
126,84,4.882264280577077,7.817243727141346,0.11,23.0,177.99999999999997,266.0,1
126,85,4.889719275833958,7.799579248288479,0.11,23.0,179.0,266.0,1
126,86,4.897170455842501,7.78192380959879,0.11,23.0,179.0,265.0,1
126,87,4.904617820602703,7.764277411072279,0.11,23.0,180.0,265.0,1
126,88,4.912061370114564,7.74664005270895,0.11,23.0,181.00000000000003,265.0,1
126,89,4.919501104378084,7.7290117345088,0.11,23.0,181.0,265.0,1
126,90,4.926937023393266,7.711392456471829,0.11,24.0,182.0,264.0,1
126,91,4.934369127160105,7.693782218598039,0.11,24.0,182.0,264.0,1
126,92,4.9417974156786055,7.676181020887427,0.11,24.0,183.0,264.0,1
126,93,4.949221888948765,7.658588863339996,0.11,24.0,184.0,264.0,1
126,94,4.956642546970584,7.641005745955744,0.11,24.0,184.0,264.0000000000001,1
126,95,4.964059389744064,7.62343166873467,0.11,24.0,185.0,263.0,1
126,96,4.971472417269203,7.605866631676777,0.11,24.0,185.0,263.0,1
126,97,4.9788816295460006,7.588310634782063,0.11,24.000000000000004,186.0,263.0,1
126,98,4.98628702657446,7.570763678050531,0.11,24.0,187.0,263.0,1
126,99,4.993688608354578,7.553225761482175,0.11,24.0,187.0,262.0,1
126,100,5.0010863748863565,7.535696885077,0.11,24.0,188.0,262.0,1
126,101,5.008480326169794,7.518177048835006,0.11,24.0,189.0,262.0,1
126,102,5.015870462204892,7.500666252756189,0.11,24.0,189.0,262.0,1
126,103,5.023256782991648,7.483164496840553,0.11,24.0,190.0,262.0,1
126,104,5.0306392885300655,7.465671781088097,0.11,24.0,190.0,261.0,1
126,105,5.038017978820142,7.4481881054988195,0.11,24.0,191.0,261.0,1
126,106,5.045392853861878,7.430713470072722,0.11,24.0,192.0,261.0,1
126,107,5.052763913655273,7.413247874809803,0.11,24.0,192.0,261.0,1
126,108,5.060131158200329,7.3957913197100655,0.11,25.0,193.0,260.0,1
126,109,5.067494587497046,7.378343804773507,0.11,25.0,194.0,260.0000000000001,1
126,110,5.0748542015454206,7.360905330000126,0.11,25.0,194.0,260.0,1
126,111,5.082210000345455,7.343475895389927,0.11,25.0,195.0,260.0,1
126,112,5.08956198389715,7.326055500942907,0.11,25.0,196.0,259.0,1
126,113,5.096910152200505,7.308644146659066,0.11,25.0,196.0,259.0000000000001,1
126,114,5.1042545052555175,7.291241832538407,0.11,25.0,197.0,259.0,1
126,115,5.111595043062193,7.273848558580926,0.11,25.0,198.0,259.0,1
126,116,5.118931765620526,7.256464324786623,0.11,25.0,198.0,258.0,1
126,117,5.12626467293052,7.239089131155501,0.11,25.0,199.0,258.0,1
126,118,5.133593764992173,7.221722977687558,0.11,25.0,200.0,258.0,1
126,119,5.1409190418054855,7.204365864382796,0.11,25.0,200.0,258.0,1
126,120,5.14824050337046,7.187017791241212,0.11,25.0,201.0,257.0,1
126,121,5.15555814968709,7.169678758262808,0.11,25.0,202.0,257.0,1
126,122,5.162871980755383,7.152348765447584,0.11,25.0,202.0,257.0,1
126,123,5.170181996575335,7.1350278127955375,0.11,25.0,203.0,257.0,1
126,124,5.177488197146944,7.117715900306672,0.11,26.0,204.0,256.0,1
126,125,5.184790582470217,7.100413027980988,0.11,26.0,204.0,256.0,1
126,126,5.192089152545148,7.083119195818481,0.11,26.0,205.0,256.0,1
126,127,5.199383907371739,7.065834403819154,0.11,26.0,206.0,256.0,1
126,128,5.20667484694999,7.048558651983006,0.11,26.0,207.0,255.0,1
126,129,5.2139619712799,7.031291940310038,0.11,26.0,207.0,255.0,1
126,130,5.221245280361469,7.014034268800251,0.11,26.0,208.0,255.0,1
126,131,5.2285247741947,6.996785637453642,0.11,26.0,209.0,254.0000000000001,1
126,132,5.235800452779587,6.9795460462702135,0.11,26.0,209.0,254.0,1
126,133,5.243072316116137,6.962315495249964,0.11,26.0,210.0,254.0,1
126,134,5.250340364204345,6.945093984392894,0.11,26.0,211.0,254.0,1
126,135,5.257604597044215,6.927881513699004,0.11,26.0,212.0,253.0,1
126,136,5.264865014635744,6.910678083168294,0.11,26.0,212.0,253.0,1
126,137,5.272121616978931,6.893483692800763,0.11,26.0,213.0,253.0,1
126,138,5.279374404073779,6.876298342596413,0.11,26.0,214.0,253.0,1
126,139,5.286623375920287,6.859122032555239,0.11,27.0,215.0,252.0,1
126,140,5.293868532518454,6.841954762677247,0.11,27.0,215.0,252.0,1
126,141,5.301109873868281,6.824796532962434,0.11,27.0,216.0,252.0,1
126,142,5.308347399969769,6.8076473434108005,0.11,27.0,217.0,251.0,1
126,143,5.3155811108229125,6.790507194022348,0.11,27.0,218.0,251.0000000000001,1
126,144,5.32281100642772,6.773376084797074,0.11,27.0,218.0,251.0,1
126,145,5.330037086784186,6.756254015734979,0.11,27.0,219.0,251.0,1
126,146,5.337259351892311,6.739140986836065,0.11,27.0,220.0,250.0,1
126,147,5.344477801752097,6.722036998100329,0.11,27.0,221.0,250.0,1
126,148,5.351692436363542,6.704942049527773,0.11,27.0,221.0,250.0,1
126,149,5.358903255726646,6.687856141118397,0.11,27.0,222.0,249.0,1
126,150,5.3661102598414105,6.6707792728722,0.11,27.0,223.0,249.0,1
126,151,5.373313448707835,6.6537114447891845,0.11,27.0,224.0,249.0,1
126,152,5.380512822325919,6.636652656869346,0.11,27.0,225.0,249.0,1
126,153,5.387708380695663,6.619602909112687,0.11,28.000000000000004,225.0,248.0,1
126,154,5.394900123817068,6.602562201519209,0.11,28.0,226.0,248.0,1
126,155,5.4020880516901295,6.58553053408891,0.11,28.0,227.0,248.0,1
126,156,5.409272164314853,6.568507906821791,0.11,28.0,228.0,247.0,1
126,157,5.416452461691235,6.551494319717851,0.11,28.0,229.0,247.0,1
126,158,5.423628943819277,6.534489772777092,0.11,28.0,229.0,247.0,1
126,159,5.43080161069898,6.517494265999511,0.11,28.0,230.0,247.0,1
126,160,5.437970462330342,6.500507799385108,0.11,28.0,231.0,246.0,1
126,161,5.445135498713364,6.483530372933887,0.11,28.0,232.0,246.0,1
126,162,5.452296719848045,6.466561986645846,0.11,28.0,233.0,246.0,1
126,163,5.4594541257343865,6.449602640520984,0.11,28.0,233.0,245.0,1
126,164,5.466607716372387,6.432652334559302,0.11,28.0,234.0,245.0,1
126,165,5.473757491762046,6.415711068760798,0.11,28.0,235.0,245.0,1
126,166,5.480903451903368,6.3987788431254735,0.11,29.0,236.0,244.0,1
126,167,5.488045596796348,6.38185565765333,0.11,29.0,237.0,244.0,1
126,168,5.495183926440989,6.364941512344366,0.11,29.0,238.0,244.0,1
126,169,5.502318440837287,6.348036407198581,0.11,29.0,239.0,243.0,1
126,170,5.509449139985247,6.331140342215976,0.11,29.0,239.0,243.0,1
126,171,5.516576023884865,6.314253317396549,0.11,29.0,240.0,243.0,1
126,172,5.523699092536145,6.297375332740304,0.11,29.0,241.0,242.0,1
126,173,5.530818345939084,6.280506388247237,0.11,29.0,242.0,242.0,1
126,174,5.53793378409368,6.2636464839173485,0.11,29.0,243.0,242.0,1
126,175,5.545045406999938,6.2467956197506425,0.11,29.0,244.0,241.0,1
126,176,5.552153214657855,6.229953795747113,0.11,29.0,245.0,241.0,1
126,177,5.559257207067434,6.213121011906764,0.11,29.0,246.0,241.0,1
126,178,5.56635738422867,6.196297268229596,0.11,30.0,246.0,240.0,1
126,179,5.573453746141566,6.179482564715607,0.11,30.0,247.0,240.0000000000001,1
126,180,5.580546292806123,6.162676901364796,0.11,30.0,248.0,240.0,1
126,181,5.587635024222341,6.145880278177168,0.11,30.0,249.0,239.0000000000001,1
126,182,5.594719940390215,6.129092695152718,0.11,30.0,250.0,239.0,1
126,183,5.601801041309751,6.112314152291447,0.11,30.0,251.0,239.0,1
126,184,5.608878326980948,6.095544649593354,0.11,30.0,252.0,238.0,1
126,185,5.6159517974038025,6.078784187058441,0.11,30.0,253.0,238.0,1
126,186,5.623021452578318,6.062032764686709,0.11,30.0,254.0,238.0,1
126,187,5.630087292504492,6.045290382478157,0.11,30.0,255.0,237.0,1
126,188,5.637149317182328,6.028557040432784,0.11,30.0,256.0,237.0,1
126,189,5.6442075266118215,6.011832738550591,0.11,30.0,257.0,237.0,1
126,190,5.651261920792975,5.9951174768315765,0.11,31.0,257.0,236.0,1
126,191,5.65831249972579,5.978411255275741,0.11,31.0,257.99999999999994,236.0000000000001,1
126,192,5.665359263410262,5.961714073883085,0.11,31.0,259.0,236.0,1
126,193,5.672402211846396,5.945025932653612,0.11,31.0,259.99999999999994,235.0,1
126,194,5.6794413450341885,5.928346831587316,0.11,31.0,260.99999999999994,235.0,1
126,195,5.68647666297364,5.911676770684199,0.11,31.0,262.0,235.0,1
126,196,5.693508165664753,5.895015749944263,0.11,31.0,263.0,234.0,1
126,197,5.7005358531075245,5.878363769367505,0.11,31.0,264.0,234.0000000000001,1
126,198,5.707559725301955,5.861720828953928,0.11,31.0,265.0,233.0000000000001,1
126,199,5.714579782248047,5.84508692870353,0.11,31.0,266.0,233.0,1
126,200,5.721596023945799,5.82846206861631,0.11,31.0,267.0,233.0,1
126,201,5.72860845039521,5.811846248692271,0.11,32.0,267.99999999999994,232.0,1
126,202,5.7356170615962805,5.795239468931413,0.11,32.0,268.99999999999994,232.0,1
126,203,5.742621857549011,5.778641729333732,0.11,32.0,269.99999999999994,232.0,1
126,204,5.749622838253401,5.762053029899232,0.11,32.0,270.99999999999994,231.0,1
126,205,5.756620003709451,5.745473370627913,0.11,32.0,272.0,231.0,1
126,206,5.763613353917161,5.728902751519772,0.11,32.0,272.99999999999994,230.0,1
126,207,5.770602888876531,5.712341172574809,0.11,32.0,274.0,230.0,1
126,208,5.777588608587559,5.695788633793026,0.11,32.0,275.00000000000006,230.0,1
126,209,5.784570513050249,5.679245135174425,0.11,32.0,277.0,229.0,1
126,210,5.791548602264597,5.662710676719001,0.11,32.0,278.0,229.0,1
126,211,5.798522876230606,5.646185258426759,0.11,32.0,279.0,229.0,1
126,212,5.805493334948272,5.629668880297696,0.11,33.0,279.99999999999994,228.0,1
126,213,5.812459978417601,5.613161542331811,0.11,32.99999999999999,281.0,228.0,1
126,214,5.819422806638588,5.596663244529107,0.11,33.0,282.0,227.0000000000001,1
126,215,5.826381819611235,5.580173986889583,0.11,33.0,282.99999999999994,227.0,1
126,216,5.833337017335542,5.563693769413237,0.11,33.0,284.0,227.0,1
126,217,5.840288399811509,5.547222592100071,0.11,33.0,285.0,226.0,1
126,218,5.847235967039135,5.530760454950085,0.11,33.0,286.0,226.0,1
126,219,5.854179719018421,5.514307357963277,0.11,33.0,286.99999999999994,225.0,1
126,220,5.861119655749366,5.497863301139649,0.11,32.99999999999999,287.99999999999994,225.0,1
126,221,5.868055777231971,5.481428284479202,0.11,34.0,290.0,224.0,1
126,222,5.874988083466239,5.465002307981933,0.11,34.0,290.99999999999994,224.0,1
126,223,5.881916574452163,5.448585371647847,0.11,34.0,292.0,224.0,1
126,224,5.888841250189748,5.432177475476936,0.11,34.0,292.99999999999994,223.0,1
126,225,5.895762110678993,5.415778619469208,0.11,34.0,294.0,223.0,1
126,226,5.902679155919896,5.3993888036246585,0.11,34.0,295.0,222.0,1
126,227,5.90959238591246,5.383008027943287,0.11,34.0,296.0,222.0,1
126,228,5.916501800656684,5.366636292425097,0.11,34.0,298.0,221.0,1
126,229,5.923407400152568,5.350273597070085,0.11,34.0,298.99999999999994,221.0,1
126,230,5.930309184400113,5.3339199418782535,0.11,33.99999999999999,300.0,221.0,1
126,231,5.9372071533993145,5.317575326849602,0.11,35.0,301.0,220.0,1
126,232,5.944101307150177,5.301239751984129,0.11,35.0,302.0,220.0,1
126,233,5.950991645652699,5.2849132172818365,0.11,35.0,304.0,219.0,1
126,234,5.9578781689068805,5.268595722742723,0.11,34.99999999999999,305.0,219.0,1
126,235,5.964760876912722,5.252287268366789,0.11,35.0,306.0,218.0000000000001,1
126,236,5.971639769670223,5.235987854154036,0.11,35.0,307.0,218.0,1
126,237,5.978514847179385,5.21969748010446,0.11,34.99999999999999,308.0,217.0,1
126,238,5.985386109440207,5.203416146218066,0.11,35.0,309.99999999999994,217.0,1
126,239,5.992253556452688,5.1871438524948505,0.11,35.0,311.0,217.0,1
126,240,5.999117188216829,5.170880598934815,0.11,36.0,312.0,216.0,1
126,241,6.005977004732629,5.1546263855379575,0.11,36.0,313.0,216.0,1
126,242,6.012833006000087,5.138381212304282,0.11,35.99999999999999,315.0,215.0,1
126,243,6.019685192019208,5.122145079233784,0.11,36.0,316.0,215.0,1
126,244,6.026533562789988,5.1059179863264665,0.11,36.0,316.99999999999994,214.0,1
126,245,6.0333781183124255,5.089699933582328,0.11,35.99999999999999,318.99999999999994,214.0,1
126,246,6.040218858586526,5.073490921001371,0.11,36.0,320.0,213.0,1
126,247,6.047055783612284,5.05729094858359,0.11,36.0,321.0,213.0,1
126,248,6.053888893389702,5.041100016328992,0.11,37.0,322.0,212.0,1
126,249,6.06071818791878,5.024918124237572,0.11,36.99999999999999,324.0,212.0,1
126,250,6.067543667199518,5.008745272309333,0.11,36.99999999999999,325.0,211.0,1
126,251,6.074365331231917,4.992581460544272,0.11,37.0,325.99999999999994,211.0,1
126,252,6.081183180015975,4.976426688942391,0.11,37.0,327.99999999999994,210.0,1
126,253,6.08799721355169,4.960280957503688,0.11,37.0,329.0,210.0,1
126,254,6.094807431839067,4.944144266228166,0.11,37.0,331.0,209.0000000000001,1
126,255,6.101613834878102,4.9280166151158245,0.11,36.99999999999999,332.0,209.0,1
126,256,6.1084164226688,4.911898004166661,0.11,38.0,332.99999999999994,208.0,1
126,257,6.115215195211155,4.895788433380679,0.11,38.0,335.0,208.0,1
126,258,6.122010152505172,4.8796879027578735,0.11,38.0,336.0,207.0,1
126,259,6.128801294550845,4.863596412298249,0.11,37.99999999999999,336.99999999999994,207.0,1
126,260,6.135588621348182,4.8475139620018055,0.11,37.99999999999999,338.99999999999994,206.0,1
126,261,6.142372132897178,4.831440551868541,0.11,37.99999999999999,339.99999999999994,206.0000000000001,1
126,262,6.149151829197833,4.815376181898454,0.11,38.0,342.0,205.0000000000001,1
126,263,6.155927710250146,4.799320852091549,0.11,38.0,343.0,205.0,1
126,264,6.162699776054119,4.783274562447821,0.11,38.99999999999999,345.0,204.0,1
126,265,6.169468026609755,4.767237312967276,0.11,39.0,345.99999999999994,204.0000000000001,1
126,266,6.176232461917048,4.751209103649907,0.11,39.0,347.99999999999994,203.0,1
126,267,6.182993081976001,4.735189934495721,0.11,39.0,349.0,202.0,1
126,268,6.189749886786615,4.719179805504712,0.11,39.0,350.99999999999994,202.0000000000001,1
126,269,6.196502876348887,4.703178716676884,0.11,38.99999999999999,352.0,201.0,1
126,270,6.203252050662819,4.6871866680122345,0.11,39.0,353.99999999999994,201.0,1
126,271,6.209997409728412,4.671203659510765,0.11,40.0,355.0,200.0000000000001,1
126,272,6.216738953545663,4.655229691172475,0.11,40.0,356.99999999999994,200.0000000000001,1
126,273,6.223476682114574,4.639264762997366,0.11,40.0,358.0,199.0,1
126,274,6.230210595435146,4.623308874985434,0.11,40.0,360.0,198.0,1
126,275,6.2369406935073775,4.607362027136684,0.11,40.0,361.0,198.0,1
126,276,6.243666976331269,4.591424219451112,0.11,40.0,363.0,197.0000000000001,1
126,277,6.25038944390682,4.57549545192872,0.11,40.0,364.0,197.0000000000001,1
126,278,6.257108096234029,4.559575724569507,0.11,41.0,366.0,196.0000000000001,1
126,279,6.2638229333129,4.543665037373474,0.11,41.0,368.0,196.0000000000001,1
126,280,6.27053395514343,4.527763390340621,0.11,41.0,369.0,195.0,1
126,281,6.27724116172562,4.511870783470947,0.11,41.0,371.0,194.0,1
126,282,6.28394455305947,4.495987216764452,0.11,40.99999999999999,372.0,194.0000000000001,1
126,283,6.290644129144979,4.480112690221137,0.11,40.99999999999999,374.0,193.0,1
126,284,6.297339889982146,4.464247203841003,0.11,40.99999999999999,376.0,193.0,1
126,285,6.304031835570975,4.448390757624049,0.11,41.99999999999999,377.0,192.0,1
126,286,6.310719965911464,4.432543351570272,0.11,41.99999999999999,379.0,191.0,1
126,287,6.317404281003611,4.416704985679675,0.11,42.0,381.0,191.0,1
126,288,6.324084780847419,4.400875659952259,0.11,42.0,382.0,190.0,1
