tr,frame,x,y,z,R_cam,x_cam,y_cam
137,505,7.928571089255119,4.582525256554982,0.11,40,987.0,198.0
137,506,7.9293802211709155,4.572416323384902,0.11,40,988.0,197.0
137,507,7.930189157336883,4.562309835825846,0.11,40,989.0,197.0
137,508,7.930997897753022,4.552205793877816,0.11,40,990.0,197.0
137,509,7.931806442419332,4.5421041975408105,0.11,41,991.0,196.0
137,510,7.932614791335815,4.532005046814828,0.11,41,993.0,196.0
137,511,7.933422944502468,4.521908341699872,0.11,41,994.0,195.0
137,512,7.9342309019192925,4.51181408219594,0.11,41,995.0,195.0
137,513,7.9350386635862895,4.501722268303032,0.11,41,996.0,195.0
137,514,7.935846229503459,4.491632900021149,0.11,41,997.0,194.0
137,515,7.936653599670798,4.48154597735029,0.11,41,998.0,194.0
137,516,7.93746077408831,4.471461500290457,0.11,41,1000.0,194.0
137,517,7.938267752755993,4.461379468841647,0.11,41,1001.0,193.0
137,518,7.939074535673847,4.451299883003863,0.11,41,1002.0,193.0
137,519,7.939881122841873,4.441222742777102,0.11,42,1003.0,192.0
137,520,7.940687514260071,4.431148048161367,0.11,42,1004.0,192.0
137,521,7.941493709928441,4.421075799156656,0.11,42,1006.0,192.0
137,522,7.942299709846982,4.41100599576297,0.11,42,1007.0,191.0
137,523,7.943105514015695,4.400938637980308,0.11,42,1008.0,191.0
137,524,7.943911122434578,4.39087372580867,0.11,42,1009.0,190.0
137,525,7.944716535103634,4.380811259248057,0.11,42,1011.0,190.0
137,526,7.945521752022862,4.370751238298469,0.11,42,1012.0,190.0
137,527,7.94632677319226,4.360693662959905,0.11,42,1013.0,189.0
137,528,7.947131598611831,4.350638533232366,0.11,42,1014.0,189.0
137,529,7.947936228281573,4.340585849115851,0.11,43,1015.0,188.0
137,530,7.9487406622014865,4.3305356106103625,0.11,43,1017.0,188.0
137,531,7.9495449003715715,4.320487817715898,0.11,43,1018.0,187.0
137,532,7.950348942791829,4.310442470432457,0.11,43,1019.0,187.0
137,533,7.951152789462257,4.30039956876004,0.11,43,1021.0,187.0
137,534,7.951956440382857,4.290359112698648,0.11,43,1022.0,186.0
137,535,7.952759895553629,4.280321102248282,0.11,43,1023.0,186.0
137,536,7.953563154974571,4.27028553740894,0.11,43,1024.0,185.0
137,537,7.954366218645686,4.260252418180621,0.11,43,1026.0,185.0
137,538,7.955169086566972,4.250221744563328,0.11,43,1027.0,185.0
137,539,7.95597175873843,4.240193516557059,0.11,44,1028.0,184.0
137,540,7.95677423516006,4.230167734161816,0.11,44,1030.0,184.0
137,541,7.95757651583186,4.220144397377596,0.11,44,1031.0,183.0
137,542,7.958378600753833,4.2101235062044005,0.11,44,1032.0,183.0
137,543,7.959180489925976,4.200105060642231,0.11,44,1034.0,182.0
137,544,7.959982183348292,4.1900890606910846,0.11,44,1035.0,182.0
137,545,7.9607836810207795,4.180075506350963,0.11,44,1036.0,181.0
137,546,7.961584982943438,4.170064397621866,0.11,44,1038.0,181.0
137,547,7.9623860891162686,4.1600557345037945,0.11,44,1039.0,181.0
137,548,7.96318699953927,4.150049516996747,0.11,45,1040.0,180.0
137,549,7.963987714212443,4.140045745100724,0.11,45,1042.0,180.0
137,550,7.964788233135789,4.130044418815726,0.11,45,1043.0,179.0
137,551,7.965588556309306,4.120045538141752,0.11,45,1045.0,179.0
137,552,7.966388683732994,4.110049103078802,0.11,45,1046.0,178.0
137,553,7.967188615406854,4.100055113626878,0.11,45,1047.0,178.0
137,554,7.967988351330884,4.090063569785978,0.11,45,1049.0,177.0
137,555,7.968787891505087,4.080074471556102,0.11,45,1050.0,177.0
137,556,7.969587235929462,4.0700878189372505,0.11,45,1052.0,177.0
137,557,7.970386384604009,4.060103611929425,0.11,46,1053.0,176.0
137,558,7.971185337528725,4.050121850532624,0.11,46,1054.0,176.0
137,559,7.971984094703616,4.040142534746846,0.11,46,1056.0,175.0
137,560,7.972782656128676,4.030165664572094,0.11,46,1057.0,175.0
137,561,7.973581021803909,4.020191240008365,0.11,46,1059.0,174.0
137,562,7.974379191729312,4.010219261055662,0.11,46,1060.0,174.0
137,563,7.975177165904888,4.000249727713984,0.11,46,1062.0,173.0
137,564,7.975974944330636,3.9902826399833295,0.11,46,1063.0,173.0
137,565,7.9767725270065535,3.980317997863699,0.11,47,1065.0,172.0
137,566,7.977569913932645,3.970355801355094,0.11,47,1066.0,172.0
137,567,7.978367105108906,3.960396050457513,0.11,47,1068.0,171.0
137,568,7.979164100535338,3.9504387451709575,0.11,47,1069.0,171.0
137,569,7.979960900211944,3.940483885495425,0.11,47,1071.0,170.0
137,570,7.980757504138721,3.9305314714309194,0.11,47,1072.0,170.0
137,571,7.98155391231567,3.920581502977437,0.11,47,1074.0,169.0
137,572,7.982350124742789,3.910633980134979,0.11,47,1075.0,169.0
137,573,7.983146141420081,3.9006889029035454,0.11,48,1077.0,168.0
137,574,7.983941962347543,3.890746271283137,0.11,48,1078.0,168.0
137,575,7.984737587525177,3.8808060852737527,0.11,48,1080.0,167.0
137,576,7.985533016952984,3.870868344875393,0.11,48,1082.0,167.0
137,577,7.986328250630961,3.86093305008806,0.11,48,1083.0,166.0
137,578,7.987123288559111,3.851000200911749,0.11,48,1085.0,166.0
137,579,7.987918130737431,3.841069797346463,0.11,48,1086.0,165.0
137,580,7.988712777165924,3.8311418393922017,0.11,48,1088.0,165.0
137,581,7.989507227844587,3.821216327048965,0.11,49,1090.0,164.0
137,582,7.990301482773422,3.811293260316753,0.11,49,1091.0,164.0
137,583,7.99109554195243,3.801372639195565,0.11,49,1093.0,163.0
137,584,7.991889405381608,3.7914544636854033,0.11,49,1094.0,163.0
137,585,7.992683073060959,3.781538733786265,0.11,49,1096.0,162.0
137,586,7.99347654499048,3.771625449498152,0.11,49,1098.0,161.0
137,587,7.994269821170173,3.7617146108210617,0.11,49,1099.0,161.0
137,588,7.995062901600039,3.751806217754997,0.11,50,1101.0,160.0
137,589,7.995855786280074,3.741900270299957,0.11,50,1103.0,160.0
137,590,7.996648475210284,3.7319967684559416,0.11,50,1104.0,159.0
137,591,7.997440968390663,3.722095712222952,0.11,50,1106.0,159.0
137,592,7.998233265821215,3.712197101600985,0.11,50,1108.0,158.0
137,593,7.999025367501937,3.702300936590043,0.11,50,1110.0,158.0
137,594,7.99981727343283,3.692407217190127,0.11,50,1111.0,157.0
137,595,8.000608983613898,3.682515943401234,0.11,51,1113.0,156.0
137,596,8.001400498045134,3.672627115223365,0.11,51,1115.0,156.0
137,597,8.002191816726544,3.662740732656522,0.11,51,1116.0,155.0
137,598,8.002982939658125,3.652856795700704,0.11,51,1118.0,155.0
137,599,8.003773866839875,3.6429753043559097,0.11,51,1120.0,154.0
137,600,8.0045645982718,3.63309625862214,0.11,51,1122.0,154.0
137,601,8.005355133953895,3.6232196584993934,0.11,51,1124.0,153.0
137,602,8.006145473886164,3.613345503987674,0.11,52,1125.0,152.0
137,603,8.006935618068601,3.603473795086978,0.11,52,1127.0,152.0
137,604,8.007725566501213,3.5936045317973075,0.11,52,1129.0,151.0
137,605,8.008515319183994,3.5837377141186604,0.11,52,1131.0,151.0
137,606,8.009304876116946,3.573873342051038,0.11,52,1133.0,150.0
137,607,8.010094237300072,3.5640114155944405,0.11,52,1135.0,149.0
137,608,8.010883402733368,3.554151934748868,0.11,52,1136.0,149.0
137,609,8.011672372416836,3.5442948995143198,0.11,53,1138.0,148.0
137,610,8.012461146350475,3.5344403098907944,0.11,53,1140.0,148.0
137,611,8.013249724534285,3.524588165878296,0.11,53,1142.0,147.0
137,612,8.01403810696827,3.5147384674768216,0.11,53,1144.0,146.0
137,613,8.014826293652423,3.5048912146863715,0.11,53,1146.0,146.0
137,614,8.01561428458675,3.495046407506945,0.11,53,1148.0,145.0
137,615,8.016402079771247,3.485204045938544,0.11,54,1150.0,144.0
137,616,8.017189679205917,3.4753641299811675,0.11,54,1152.0,144.0
137,617,8.017977082890756,3.465526659634816,0.11,54,1154.0,143.0
137,618,8.018764290825768,3.4556916348994893,0.11,54,1156.0,143.0
137,619,8.019551303010953,3.445859055775186,0.11,54,1158.0,142.0
137,620,8.020338119446308,3.436028922261908,0.11,54,1159.0,141.0
137,621,8.021124740131835,3.426201234359654,0.11,54,1161.0,141.0
137,622,8.021911165067532,3.416375992068425,0.11,55,1164.0,140.0
137,623,8.022697394253402,3.406553195388221,0.11,55,1166.0,139.0
137,624,8.023483427689445,3.3967328443190405,0.11,55,1168.0,139.0
137,625,8.024269265375658,3.386914938860886,0.11,55,1170.0,138.0
137,626,8.025054907312043,3.377099479013755,0.11,55,1172.0,137.0
137,627,8.025840353498598,3.3672864647776493,0.11,55,1174.0,137.0
137,628,8.026625603935328,3.3574758961525677,0.11,56,1176.0,136.0
137,629,8.027410658622227,3.34766777313851,0.11,56,1178.0,135.0
137,630,8.028195517559297,3.3378620957354777,0.11,56,1180.0,135.0
137,631,8.02898018074654,3.32805886394347,0.11,56,1182.0,134.0
137,632,8.029764648183953,3.318258077762488,0.11,56,1184.0,133.0
137,633,8.03054891987154,3.3084597371925284,0.11,57,1186.0,132.0
137,634,8.031332995809297,3.2986638422335943,0.11,57,1189.0,132.0
137,635,8.032116875997225,3.2888703928856846,0.11,57,1191.0,131.0
137,636,8.032900560435326,3.2790793891488,0.11,57,1193.0,130.0
137,637,8.033684049123599,3.2692908310229387,0.11,57,1195.0,130.0
137,638,8.034467342062042,3.259504718508103,0.11,57,1197.0,129.0
137,639,8.035250439250657,3.249721051604293,0.11,58,1200.0,128.0
137,640,8.036033340689443,3.2399398303115063,0.11,58,1202.0,127.0
137,641,8.036816046378403,3.230161054629744,0.11,58,1204.0,127.0
137,642,8.037598556317532,3.220384724559006,0.11,58,1206.0,126.0
137,643,8.038380870506835,3.210610840099293,0.11,58,1209.0,125.0
137,644,8.039162988946307,3.2008394012506045,0.11,59,1211.0,124.0
137,645,8.039944911635953,3.191070408012942,0.11,59,1213.0,124.0
137,646,8.040726638575768,3.181303860386302,0.11,59,1215.0,123.0
137,647,8.041508169765756,3.1715397583706872,0.11,59,1218.0,122.0
137,648,8.042289505205916,3.1617781019660973,0.11,59,1220.0,121.0
137,649,8.043070644896247,3.152018891172532,0.11,59,1222.0,121.0
137,650,8.04385158883675,3.142262125989991,0.11,60,1225.0,120.0
137,651,8.044632337027423,3.132507806418474,0.11,60,1227.0,119.0
137,652,8.04541288946827,3.1227559324579834,0.11,60,1230.0,118.0
137,653,8.046193246159286,3.113006504108516,0.11,60,1232.0,117.0
137,654,8.046973407100474,3.1032595213700733,0.11,60,1235.0,117.0
137,655,8.047753372291835,3.093514984242655,0.11,61,1237.0,116.0
137,656,8.048533141733367,3.083772892726261,0.11,61,1239.0,115.0
137,657,8.04931271542507,3.0740332468208926,0.11,61,1242.0,114.0
137,658,8.050092093366946,3.064296046526548,0.11,61,1244.0,113.0
137,659,8.050871275558992,3.0545612918432297,0.11,61,1247.0,113.0
137,660,8.05165026200121,3.0448289827709334,0.11,62,1249.0,112.0
137,661,8.0524290526936,3.035099119309663,0.11,62,1252.0,111.0
137,662,8.053207647636164,3.025371701459417,0.11,62,1255.0,110.0
137,663,8.053986046828895,3.015646729220196,0.11,62,1257.0,109.0
137,664,8.0547642502718,3.005924202591998,0.11,63,1260.0,108.0
137,665,8.055542257964877,2.996204121574826,0.11,63,1262.0,108.0
137,666,8.056320069908123,2.986486486168679,0.11,63,1265.0,107.0
137,667,8.057097686101544,2.976771296373556,0.11,63,1268.0,106.0
137,668,8.057875106545135,2.967058552189457,0.11,63,1270.0,105.0
137,669,8.058652331238898,2.957348253616382,0.11,64,1273.0,104.0
137,670,8.05942936018283,2.947640400654333,0.11,64,1276.0,103.0
137,671,8.060206193376935,2.9379349933033083,0.11,64,1278.0,102.0
138,0,4.666666666666666,8.333333333333332,0.11,22,163.0,272.0
138,1,4.668234845298319,8.3137412091362,0.11,22,162.0,272.0
138,2,4.669802828237875,8.294151529828842,0.11,22,161.0,271.0
138,3,4.671370615485332,8.274564295411256,0.11,22,160.0,271.0
138,4,4.67293820704069,8.254979505883444,0.11,22,159.0,271.0
138,5,4.674505602903949,8.235397161245405,0.11,22,159.0,271.0
138,6,4.676072803075111,8.215817261497138,0.11,22,158.0,270.0
138,7,4.677639807554173,8.196239806638646,0.11,22,157.0,270.0
138,8,4.679206616341136,8.176664796669925,0.11,22,156.0,270.0
138,9,4.680773229436002,8.15709223159098,0.11,22,155.0,270.0
138,10,4.682339646838769,8.137522111401806,0.11,22,155.0,270.0
138,11,4.683905868549437,8.117954436102407,0.11,22,154.0,269.0
138,12,4.685471894568007,8.09838920569278,0.11,22,153.0,269.0
138,13,4.687037724894478,8.078826420172925,0.11,22,152.0,269.0
138,14,4.688603359528851,8.059266079542844,0.11,22,151.0,269.0
138,15,4.690168798471125,8.039708183802535,0.11,23,150.0,268.0
138,16,4.6917340417213005,8.020152732952,0.11,23,150.0,268.0
138,17,4.693299089279377,8.00059972699124,0.11,23,149.0,268.0
138,18,4.694863941145356,7.981049165920251,0.11,23,148.0,268.0
138,19,4.696428597319236,7.961501049739036,0.11,23,147.0,268.0
138,20,4.697993057801018,7.941955378447595,0.11,23,146.0,267.0
138,21,4.6995573225907,7.922412152045926,0.11,23,145.0,267.0
138,22,4.701121391688285,7.90287137053403,0.11,23,144.0,267.0
138,23,4.702685265093771,7.883333033911907,0.11,23,144.0,267.0
138,24,4.704248942807157,7.863797142179559,0.11,23,143.0,266.0
138,25,4.705812424828446,7.844263695336982,0.11,23,142.0,266.0
138,26,4.707375711157637,7.824732693384178,0.11,23,141.0,266.0
138,27,4.708938801794728,7.80520413632115,0.11,23,140.0,266.0
138,28,4.710501696739722,7.785678024147892,0.11,23,139.0,265.0
138,29,4.712064395992615,7.766154356864408,0.11,23,138.0,265.0
138,30,4.713626899553413,7.746633134470698,0.11,23,137.0,265.0
138,31,4.715189207422109,7.727114356966761,0.11,23,136.0,265.0
138,32,4.716751319598709,7.707598024352597,0.11,24,135.0,264.0
138,33,4.718313236083208,7.688084136628206,0.11,24,135.0,264.0
138,34,4.719874956875611,7.668572693793588,0.11,24,134.0,264.0
138,35,4.721436481975914,7.649063695848743,0.11,24,133.0,264.0
138,36,4.7229978113841184,7.629557142793671,0.11,24,132.0,263.0
138,37,4.724558945100225,7.610053034628373,0.11,24,131.0,263.0
138,38,4.726119883124233,7.590551371352848,0.11,24,130.0,263.0
138,39,4.727680625456142,7.571052152967096,0.11,24,129.0,263.0
138,40,4.729241172095953,7.551555379471116,0.11,24,128.0,262.0
138,41,4.730801523043664,7.532061050864911,0.11,24,127.0,262.0
138,42,4.732361678299278,7.512569167148478,0.11,24,126.0,262.0
138,43,4.733921637862793,7.493079728321819,0.11,24,125.0,262.0
138,44,4.7354814017342095,7.473592734384932,0.11,24,124.0,261.0
138,45,4.737040969913528,7.4541081853378195,0.11,24,123.0,261.0
138,46,4.738600342400748,7.434626081180479,0.11,24,122.0,261.0
138,47,4.740159519195868,7.415146421912912,0.11,24,121.0,261.0
138,48,4.74171850029889,7.395669207535119,0.11,25,120.0,260.0
138,49,4.743277285709813,7.376194438047098,0.11,25,119.0,260.0
138,50,4.744835875428639,7.356722113448851,0.11,25,118.0,260.0
138,51,4.746394269455366,7.337252233740376,0.11,25,117.0,259.0
138,52,4.747952467789994,7.317784798921675,0.11,25,116.0,259.0
138,53,4.749510470432523,7.298319808992747,0.11,25,115.0,259.0
138,54,4.751068277382955,7.278857263953592,0.11,25,114.0,259.0
138,55,4.752625888641287,7.259397163804211,0.11,25,113.0,258.0
138,56,4.754183304207521,7.239939508544602,0.11,25,112.0,258.0
138,57,4.755740524081656,7.220484298174767,0.11,25,111.0,258.0
138,58,4.757297548263693,7.201031532694704,0.11,25,110.0,257.0
138,59,4.758854376753632,7.181581212104415,0.11,25,109.0,257.0
138,60,4.760411009551471,7.162133336403899,0.11,25,108.0,257.0
138,61,4.761967446657214,7.142687905593156,0.11,25,107.0,257.0
138,62,4.763523688070856,7.123244919672187,0.11,26,106.0,256.0
138,63,4.765079733792399,7.10380437864099,0.11,26,105.0,256.0
138,64,4.766635583821845,7.084366282499566,0.11,26,104.0,256.0
138,65,4.768191238159193,7.064930631247916,0.11,26,103.0,255.0
138,66,4.769746696804441,7.045497424886039,0.11,26,101.0,255.0
138,67,4.771301959757591,7.026066663413936,0.11,26,100.0,255.0
138,68,4.772857027018643,7.006638346831604,0.11,26,99.0,255.0
138,69,4.774411898587596,6.987212475139048,0.11,26,98.0,254.0
138,70,4.775966574464451,6.967789048336263,0.11,26,97.0,254.0
138,71,4.777521054649206,6.948368066423251,0.11,26,96.0,254.0
138,72,4.779075339141863,6.928949529400012,0.11,26,95.0,253.0
138,73,4.780629427942422,6.909533437266547,0.11,26,94.0,253.0
138,74,4.782183321050883,6.890119790022856,0.11,26,93.0,253.0
138,75,4.783737018467244,6.870708587668937,0.11,27,91.0,252.0
138,76,4.785290520191507,6.851299830204791,0.11,27,90.0,252.0
138,77,4.786843826223672,6.831893517630419,0.11,27,89.0,252.0
138,78,4.788396936563738,6.81248964994582,0.11,27,88.0,251.0
138,79,4.789949851211706,6.793088227150993,0.11,27,87.0,251.0
138,80,4.791502570167574,6.77368924924594,0.11,27,86.0,251.0
138,81,4.793055093431345,6.754292716230661,0.11,27,84.0,251.0
138,82,4.794607421003017,6.734898628105154,0.11,27,83.0,250.0
138,83,4.79615955288259,6.715506984869421,0.11,27,82.0,250.0
138,84,4.797711489070065,6.696117786523461,0.11,27,81.0,250.0
138,85,4.799263229565442,6.676731033067273,0.11,27,80.0,249.0
138,86,4.800814774368719,6.657346724500859,0.11,27,78.0,249.0
138,87,4.802366123479898,6.637964860824217,0.11,27,77.0,249.0
138,88,4.803917276898979,6.61858544203735,0.11,28,76.0,248.0
138,89,4.805468234625962,6.599208468140255,0.11,28,75.0,248.0
138,90,4.807018996660845,6.579833939132935,0.11,28,73.0,248.0
138,91,4.80856956300363,6.560461855015386,0.11,28,72.0,247.0
138,92,4.810119933654316,6.54109221578761,0.11,28,71.0,247.0
138,93,4.811670108612905,6.521725021449608,0.11,28,70.0,246.0
138,94,4.813220087879394,6.502360272001379,0.11,28,68.0,246.0
138,95,4.814769871453785,6.482997967442924,0.11,28,67.0,246.0
138,96,4.816319459336077,6.463638107774241,0.11,28,66.0,245.0
138,97,4.817868851526272,6.444280692995331,0.11,28,64.0,245.0
138,98,4.819418048024367,6.424925723106195,0.11,28,63.0,245.0
138,99,4.820967048830362,6.405573198106832,0.11,29,62.0,244.0
138,100,4.82251585394426,6.3862231179972415,0.11,29,60.0,244.0
138,101,4.824064463366061,6.366875482777425,0.11,29,59.0,244.0
138,102,4.825612877095762,6.347530292447382,0.11,29,58.0,243.0
138,103,4.8271610951333646,6.328187547007111,0.11,29,56.0,243.0
138,104,4.828709117478868,6.308847246456614,0.11,29,55.0,243.0
138,105,4.830256944132274,6.28950939079589,0.11,29,54.0,242.0
138,106,4.831804575093581,6.270173980024938,0.11,29,52.0,242.0
138,107,4.833352010362789,6.25084101414376,0.11,29,51.0,241.0
138,108,4.834899249939899,6.231510493152355,0.11,29,49.0,241.0
138,109,4.836446293824911,6.212182417050724,0.11,29,48.0,241.0
138,110,4.837993142017823,6.192856785838865,0.11,30,47.0,240.0
138,111,4.839539794518638,6.17353359951678,0.11,30,45.0,240.0
138,112,4.8410862513273525,6.154212858084468,0.11,30,44.0,239.0
138,113,4.842632512443971,6.134894561541929,0.11,30,42.0,239.0
138,114,4.844178577868489,6.115578709889163,0.11,30,41.0,239.0
138,115,4.845724447600909,6.096265303126169,0.11,30,39.0,238.0
138,116,4.847270121641231,6.07695434125295,0.11,30,38.0,238.0
138,117,4.848815599989454,6.057645824269503,0.11,30,36.0,238.0
138,118,4.850360882645578,6.038339752175831,0.11,30,35.0,237.0
138,119,4.851905969609604,6.01903612497193,0.11,30,33.0,237.0
138,120,4.853450860881531,5.999734942657804,0.11,31,32.0,236.0
138,121,4.85499555646136,5.980436205233449,0.11,31,30.0,236.0
138,122,4.856540056349091,5.961139912698868,0.11,31,29.0,235.0
138,123,4.858084360544722,5.94184606505406,0.11,31,27.0,235.0
138,124,4.859628469048256,5.922554662299026,0.11,31,26.0,235.0
138,125,4.86117238185969,5.903265704433765,0.11,31,24.0,234.0
138,126,4.862716098979027,5.883979191458278,0.11,31,23.0,234.0
138,127,4.864259620406264,5.864695123372562,0.11,31,21.0,233.0
138,128,4.865802946141404,5.84541350017662,0.11,31,20.0,233.0
138,129,4.867346076184444,5.826134321870451,0.11,32,18.0,232.0
138,130,4.868889010535386,5.806857588454055,0.11,32,16.0,232.0
138,131,4.870431749194229,5.787583299927434,0.11,32,15.0,232.0
138,132,4.871974292160974,5.768311456290585,0.11,32,13.0,231.0
138,133,4.87351663943562,5.749042057543509,0.11,32,11.0,231.0
138,134,4.875058791018168,5.7297751036862055,0.11,32,10.0,230.0
138,135,4.8766007469086174,5.710510594718675,0.11,32,8.0,230.0
138,136,4.878142507106968,5.691248530640919,0.11,32,6.0,229.0
138,137,4.87968407161322,5.671988911452935,0.11,32,5.0,229.0
138,138,4.881225440427374,5.652731737154725,0.11,33,3.0,228.0
138,139,4.882766613549429,5.633477007746288,0.11,33,1.0,228.0
139,0,4.949494949494949,8.555555555555555,0.11,21,230.0,274.0
139,1,4.952497727824231,8.518040182768134,0.1384970601199674,21,229.0,279.0
139,2,4.955500506153514,8.480524809980713,0.1667484559285559,21,228.0,285.0
139,3,4.958503284482796,8.443009437193291,0.1947541874257653,21,227.0,290.0
139,4,4.961506062812078,8.405494064405872,0.2225142546115957,21,226.0,295.0
139,5,4.9645088411413605,8.36797869161845,0.2500286574860471,22,224.0,300.0
139,6,4.967511619470644,8.330463318831029,0.2772973960491194,22,223.0,306.0
139,7,4.970514397799926,8.292947946043608,0.3043204703008128,22,222.0,311.0
139,8,4.973517176129208,8.255432573256186,0.331097880241127,22,221.0,316.0
139,9,4.976519954458491,8.217917200468765,0.3576296258700622,22,220.0,321.0
139,10,4.979522732787773,8.180401827681344,0.3839157071876184,22,218.0,326.0
139,11,4.982525511117055,8.142886454893924,0.4099561241937956,22,217.0,332.0
139,12,4.9855282894463375,8.105371082106503,0.4357508768885937,22,216.0,337.0
139,13,4.98853106777562,8.067855709319081,0.4612999652720129,22,214.0,342.0
139,14,4.991533846104902,8.03034033653166,0.486603389344053,23,213.0,347.0
139,15,4.994536624434184,7.992824963744239,0.511661149104714,23,212.0,352.0
139,16,4.997539402763467,7.955309590956818,0.5364732445539961,23,210.0,358.0
139,17,5.00054218109275,7.917794218169397,0.561039675691899,23,209.0,363.0
139,18,5.003544959422032,7.880278845381976,0.585360442518423,23,208.0,368.0
139,19,5.006547737751315,7.842763472594554,0.609435545033568,23,206.0,373.0
139,20,5.009550516080597,7.805248099807134,0.6332649832373338,23,205.0,378.0
139,21,5.012553294409879,7.767732727019712,0.6568487571297208,23,204.0,384.0
139,22,5.0155560727391615,7.730217354232291,0.6801868667107287,23,202.0,389.0
139,23,5.018558851068444,7.692701981444871,0.7032793119803575,24,201.0,394.0
139,24,5.021561629397726,7.655186608657449,0.7261260929386073,24,199.0,399.0
139,25,5.024564407727008,7.617671235870028,0.7487272095854781,24,198.0,404.0
139,26,5.027567186056291,7.580155863082608,0.7710826619209697,24,196.0,410.0
139,27,5.030569964385574,7.542640490295186,0.7931924499450824,24,195.0,415.0
139,28,5.033572742714856,7.505125117507765,0.8150565736578161,24,193.0,420.0
139,29,5.0365755210441385,7.467609744720344,0.8366750330591708,24,192.0,425.0
139,30,5.039578299373421,7.430094371932923,0.8580478281491464,24,190.0,430.0
139,31,5.042581077702703,7.392578999145502,0.879174958927743,25,189.0,435.0
139,32,5.0455838560319854,7.35506362635808,0.9000564253949604,25,187.0,441.0
139,33,5.048586634361268,7.31754825357066,0.920692227550799,25,186.0,446.0
139,34,5.05158941269055,7.280032880783239,0.9410823653952588,25,184.0,451.0
139,35,5.054592191019832,7.242517507995817,0.9612268389283392,25,182.0,456.0
139,36,5.057594969349115,7.205002135208396,0.9811256481500406,25,181.0,461.0
139,37,5.060597747678397,7.167486762420975,1.0007787930603629,25,179.0,466.0
139,38,5.06360052600768,7.129971389633554,1.020186273659306,26,177.0,472.0
139,39,5.0666033043369625,7.092456016846133,1.0393480899468708,26,176.0,477.0
139,40,5.069606082666245,7.054940644058712,1.058264241923056,26,174.0,482.0
139,41,5.072608860995527,7.017425271271291,1.0769347295878622,26,172.0,487.0
139,42,5.075611639324809,6.97990989848387,1.0953595529412896,26,171.0,492.0
139,43,5.078614417654092,6.942394525696448,1.1135387119833378,26,169.0,497.0
139,44,5.081617195983374,6.904879152909027,1.1314722067140068,26,167.0,503.0
139,45,5.084619974312656,6.867363780121607,1.149160037133297,27,165.0,508.0
139,46,5.087622752641939,6.829848407334185,1.1666022032412082,27,163.0,513.0
139,47,5.090625530971221,6.792333034546765,1.1837987050377403,27,162.0,518.0
139,48,5.093628309300504,6.754817661759343,1.2007495425228931,27,160.0,523.0
139,49,5.096631087629786,6.717302288971922,1.2174547156966673,27,158.0,528.0
139,50,5.099633865959069,6.679786916184501,1.2339142245590626,27,156.0,533.0
139,51,5.102636644288351,6.64227154339708,1.2501280691100782,27,154.0,538.0
139,52,5.105639422617633,6.604756170609659,1.2660962493497152,28,152.0,544.0
139,53,5.108642200946916,6.567240797822238,1.2818187652779731,28,150.0,549.0
139,54,5.111644979276198,6.529725425034817,1.2972956168948522,28,148.0,554.0
139,55,5.11464775760548,6.492210052247396,1.312526804200352,28,146.0,559.0
139,56,5.117650535934763,6.454694679459974,1.3275123271944729,28,144.0,564.0
139,57,5.120653314264045,6.417179306672553,1.3422521858772145,28,142.0,569.0
139,58,5.123656092593327,6.379663933885132,1.3567463802485773,29,140.0,574.0
139,59,5.12665887092261,6.342148561097711,1.3709949103085612,29,138.0,579.0
139,60,5.129661649251893,6.304633188310291,1.384997776057166,29,136.0,584.0
139,61,5.132664427581175,6.2671178155228695,1.3987549774943917,29,133.0,589.0
139,62,5.135667205910457,6.229602442735448,1.4122665146202382,29,131.0,595.0
139,63,5.13866998423974,6.192087069948027,1.4255323874347057,30,129.0,600.0
139,64,5.141672762569022,6.1545716971606055,1.4385525959377945,30,127.0,605.0
139,65,5.144675540898304,6.117056324373184,1.451327140129504,30,124.0,610.0
139,66,5.147678319227587,6.079540951585764,1.4638560200098345,30,122.0,615.0
139,67,5.150681097556869,6.042025578798342,1.476139235578786,30,120.0,620.0
139,68,5.153683875886151,6.004510206010922,1.4881767868363582,31,117.0,625.0
139,69,5.1566866542154335,5.9669948332235005,1.4999686737825515,31,115.0,630.0
139,70,5.159689432544717,5.929479460436079,1.511514896417366,31,113.0,635.0
139,71,5.162692210873999,5.891964087648658,1.5228154547408017,31,110.0,640.0
139,72,5.165694989203281,5.8544487148612365,1.533870348752858,31,108.0,645.0
139,73,5.168697767532564,5.816933342073816,1.544679578453535,32,105.0,650.0
139,74,5.171700545861846,5.779417969286395,1.5552431438428336,32,103.0,655.0
139,75,5.174703324191128,5.741902596498974,1.5655610449207529,32,100.0,660.0
139,76,5.1777061025204105,5.704387223711553,1.5756332816872929,32,97.0,665.0
139,77,5.180708880849693,5.666871850924132,1.5854598541424545,32,95.0,670.0
139,78,5.183711659178975,5.62935647813671,1.5950407622862364,33,92.0,675.0
139,79,5.1867144375082574,5.591841105349289,1.6043760061186392,33,89.0,680.0
139,80,5.18971721583754,5.5543257325618685,1.6134655856396636,33,86.0,685.0
139,81,5.192719994166823,5.516810359774448,1.6223095008493087,33,84.0,690.0
139,82,5.195722772496105,5.479294986987027,1.6309077517475743,34,81.0,695.0
139,83,5.198725550825388,5.441779614199605,1.6392603383344615,34,78.0,700.0
139,84,5.20172832915467,5.404264241412184,1.64736726060997,34,75.0,705.0
